correlation,rmse,generative_a,estimated_a,generative_sigmasq,estimated_sigmasq,generative_mu_x,estimated_mu_x
0.4737440720199341,0.69443125,0.961297,0.9503255,0.14465013,0.11529604,1.0568184,0.38015053
0.7530503978779841,1.2667367,0.9587227,0.94787383,0.33854938,0.16820154,0.061641004,0.08362457
0.7924121855156339,1.1507595,0.97037333,0.97637093,0.6354587,0.2557022,0.23709698,-0.065805554
0.5393899204244031,0.5838215,0.92792547,0.93890095,0.18521559,0.11089811,-0.022293892,-0.1658517
0.41439594887870745,0.83889234,0.95864487,0.93686235,0.09054599,0.17301394,-0.25364703,0.121596724
0.7731010368941403,0.5612552,0.9507791,0.9477269,0.14864466,0.12581535,0.481502,0.5333741
0.7419982316534041,0.6756516,0.95104307,0.9547728,0.09619605,0.14521626,-0.6562944,-0.1936857
0.6301623663692629,0.7659182,0.9298651,0.941737,0.26974604,0.18842486,-0.6985958,-0.2158627
0.7709267743750503,0.7354998,0.9432452,0.95885146,0.19085088,0.19972318,0.043232374,-0.045544945
0.7393135600032152,0.5639217,0.9887128,0.9521111,0.061246555,0.145694,0.17453603,-0.06505245
0.762671810947673,0.8840236,0.96317774,0.95263726,0.316807,0.2867935,-0.66507936,-0.33705035
0.8217185113736838,1.279865,0.9796468,0.9789831,0.1480465,0.3000228,0.6818827,0.28797108
0.7838316855558234,0.77677655,0.9267816,0.9524173,0.2008843,0.20847587,-0.036018528,-0.16682519
0.8724901535246364,0.63758314,0.96830523,0.9554686,0.18171239,0.15980235,0.6494883,-0.22237082
0.7513262599469497,0.7036684,0.93761724,0.94161534,0.10174588,0.13073577,-0.16999245,0.18649262
0.4841130134233583,1.1378766,0.99138546,0.9799648,0.09469292,0.3205268,0.46025166,0.430381
0.8722369584438551,0.65489674,0.9949102,0.9577799,0.17046544,0.20720708,-0.83190054,-0.2029337
0.8598786271200064,0.50688183,0.9281989,0.95227396,0.056035195,0.20022553,0.21237628,0.13933662
0.9534321999839243,0.66657364,0.9746782,0.97553384,0.16996698,0.33494827,-0.5689368,-0.15931256
0.8552970018487259,0.86876494,0.99442977,0.9864997,0.1260356,0.20107481,0.4683474,0.09627855
0.7720721806928704,0.5905471,0.9611934,0.94877917,0.14188443,0.16783988,-0.17646167,0.124994375
0.6648299975886183,0.87867737,0.98134065,0.9648127,0.18018068,0.23716034,0.5554404,-0.485858
0.8583232859094929,0.5310224,0.95446855,0.9648045,0.09827759,0.18823,0.11920526,0.11176423
0.7618077324973876,0.7013382,0.9553995,0.94545084,0.12558696,0.39930332,0.3530587,0.42730242
0.800856040511213,0.862592,0.9599463,0.95593244,0.20943439,0.25497687,0.31569052,-0.028695699
0.6900128607025159,0.8054539,0.89567643,0.9440054,0.24649872,0.1006939,-0.7701632,-0.06641523
0.7102965999517723,1.1758289,0.95567393,0.9662103,0.38464007,0.16314062,-0.7964731,-0.38737896
0.6607989711437987,0.78450817,0.945423,0.9540144,0.13354741,0.16907975,-0.5839093,-0.04064444
0.7944698979181738,0.62462497,0.9512004,0.9568503,0.18858579,0.17171922,0.9769924,0.1386245
0.809239610963749,0.7897371,0.9700281,0.9559144,0.16656296,0.12747258,0.16649261,-0.24423866
0.797291214532594,0.6992811,0.94610035,0.95523494,0.2072434,0.15291284,0.042144172,-0.17396729
0.8267140905071941,0.6561446,0.98111486,0.95117867,0.13379328,0.14088231,0.55480784,0.0701243
0.8692990917128848,0.86364716,0.97830504,0.96001595,0.21853755,0.3258753,0.47417432,0.11753405
0.7206253516598344,0.8869899,0.9893556,0.9623742,0.20120804,0.36917633,0.97066355,0.4499083
0.657222088256571,1.2058716,0.98685217,0.97532463,0.35914642,0.32234943,0.067487456,0.5661094
0.698436620850414,0.7023869,0.97751635,0.9486231,0.1406107,0.14786258,0.06610557,0.30044058
0.6163652439514509,0.6871293,0.9825951,0.9634067,0.08217794,0.16289406,0.20841336,-0.7153892
0.5955550196929507,0.721003,0.9721313,0.95490324,0.16960706,0.1746194,-0.40081707,0.08970548
0.7607668193875091,0.5744896,0.97210896,0.95707375,0.10830271,0.15224321,-0.79829824,-0.084317796
0.6946226187605498,0.5674382,0.943852,0.9497366,0.1277821,0.12619963,0.34157485,0.40381545
0.8821919459850494,0.76615685,0.9828633,0.97212404,0.13774738,0.2743708,0.6384164,-0.19492918
0.871188007394904,0.7369946,0.9894963,0.986619,0.08681711,0.1866909,0.62710744,0.3770932
0.43728799935696494,0.8573448,0.9532223,0.94447273,0.16447411,0.14326124,-0.34088734,-0.025016187
0.8297685073547142,0.63236094,0.961326,0.9413062,0.16364187,0.11604647,-0.23134944,0.018940361
0.739956595129009,0.9314285,0.9755425,0.9658733,0.17768617,0.48477206,-0.9237772,-0.31068552
0.6950486295313882,0.70583826,0.93185794,0.9511744,0.1362582,0.31469527,-0.60386246,-0.3847703
0.8784422474077647,1.1084473,0.9798556,0.94941884,0.7650661,1.0342178,-0.48567116,-0.022600384
0.8356161080299012,0.8599254,0.97151124,0.9587609,0.17270899,0.35646126,0.21248205,0.21394241
0.8482035206173137,0.6221662,0.9617338,0.9565031,0.13067621,0.13778965,0.53445214,-0.045434512
0.9004300297403746,0.53436273,0.9591009,0.9502996,0.11483782,0.13861768,0.82107604,0.11285476
0.7305964150791736,1.075514,0.96162224,0.95447356,0.39737287,0.22987685,0.010936133,-0.02856605
0.6114058355437666,0.6296707,0.9227148,0.9398631,0.09348462,0.14866205,0.17040445,0.11047399
0.9003255365324331,0.8182392,0.9812319,0.9608277,0.21367082,0.2906461,0.34369844,-0.05457294
0.7832730487902902,0.81151456,0.9738604,0.96234834,0.21341467,0.1892556,-0.91163766,-0.4882518
0.7414556707660156,0.9934652,0.97130275,0.9408153,0.46996564,0.19531882,0.566502,0.051838588
0.8543364681295715,0.6707925,0.96075463,0.9637884,0.14556168,0.13000211,-0.5698649,-0.095332794
0.6804155614500442,0.5452803,0.9293387,0.9435755,0.11771513,0.16813114,-0.4127103,-0.17419864
0.8261353588939796,0.76185286,0.9349824,0.956236,0.20158169,0.19399275,-0.51431704,-0.15700483
0.3107748573265815,0.85385257,0.9393131,0.9452064,0.12877625,0.22284113,1.1467993,0.35012093
0.6073185435254401,0.82205003,0.9527529,0.94816715,0.11229582,0.13032703,-0.6618759,-0.16288672
0.6772003858210756,0.567647,0.97056466,0.9479239,0.13173889,0.20000373,-0.36109284,0.019784475
0.868025078369906,1.2359232,0.96631587,0.9580154,0.3536957,0.19257444,-0.1618244,0.33992836
0.886946386946387,0.74507475,0.98246056,0.97392976,0.071214005,0.2163504,-0.26861066,-0.1962709
0.7793786673097018,0.860369,0.9876031,0.962831,0.15411197,0.16481894,0.28838208,0.5772387
0.9010248372317338,0.38877237,0.9790731,0.95637625,0.058991157,0.15460722,0.5964907,0.4630221
0.6624266538059641,0.73437226,0.98501277,0.9629942,0.14240533,0.14363998,0.80091375,0.56935084
0.8508118318463146,0.7323985,0.9696847,0.96214676,0.16370285,0.15880272,0.06295459,0.036525797
0.8831926693995661,1.0201627,0.9151335,0.970537,0.30592215,0.32254702,-0.92361176,-0.19235586
0.477228518607829,0.9973102,0.9592544,0.94813395,0.15900451,0.12802951,-0.272138,-0.09838923
0.7714894301101197,0.51644045,0.9561106,0.9513061,0.0981321,0.14659701,0.20080811,0.15922374
0.1876215738284704,0.8942238,0.9621697,0.9422912,0.2696311,0.19111161,-0.1290946,0.2748194
0.799047504219918,1.1309073,0.95673335,0.9424645,0.61964685,0.56233376,0.54223764,0.20004748
0.9319307129651958,0.4871894,0.96158296,0.97652966,0.09163621,0.19679976,0.49631584,0.17052823
0.5235873322080219,0.74654216,0.94429505,0.93932235,0.2804322,0.14922215,0.11490225,-0.18336123
0.8376939152801222,0.57605267,0.9810571,0.963983,0.122256964,0.3496086,0.6571665,0.5436317
0.5454183747287196,0.7565624,0.97158307,0.95352167,0.19854268,0.15550117,-1.0528991,-0.36808077
0.7287597460011254,0.6841147,0.94675094,0.9520783,0.10445411,0.18876395,0.28390175,0.3286314
0.8381641347158588,0.83417374,0.96977836,0.9623792,0.19278377,0.26168394,0.2814152,-0.35181764
0.8009324009324009,0.9512702,0.94753575,0.96496016,0.124375835,0.17728159,-0.54581815,-0.39908615
0.5554376657824933,0.9981965,0.8903575,0.9409566,0.5071444,0.19643992,-0.09505818,-0.15920962
0.7913391206494654,0.56029767,0.95325005,0.9453173,0.094387576,0.17815752,-0.0206815,-0.35498267
0.8204605739088499,0.5677078,0.9751945,0.96101344,0.09848594,0.12924175,-0.12735234,-0.22071226
0.8668756530825495,0.6582413,0.967562,0.963227,0.07262571,0.16220847,0.052438397,-0.09402891
0.7708343380757173,0.82185125,0.9228234,0.9626295,0.30023518,0.24949156,-0.6186461,-0.28266242
0.91067036411864,0.7813723,0.9798257,0.9701939,0.2212032,0.27010393,-0.3348652,-0.056608874
0.6167269512097099,0.9002228,0.98337346,0.9614861,0.1435217,0.18400057,0.29432687,0.18488191
0.6838919700988666,0.64277405,0.9423335,0.9499502,0.12162848,0.16150127,0.12173692,0.20588546
0.8379310344827586,0.77415127,0.9668351,0.96271104,0.1836623,0.270289,0.19334419,-0.20773256
0.8588859416445624,0.54071385,0.9325231,0.96795416,0.13252874,0.1152026,1.1074411,0.3480044
0.6523631540872921,1.073078,0.9082826,0.95564824,0.42190465,0.17847916,0.94725657,0.40518048
0.626143396833052,0.8873423,0.9531788,0.9554309,0.23937507,0.13618909,0.54861647,0.1216134
0.8924001286070251,0.80307513,0.96184295,0.9549873,0.23169358,0.2546977,-0.44201306,0.13744551
0.7437906920665541,0.49511617,0.9624956,0.9480165,0.06131891,0.15787819,0.23539725,0.21335673
0.570597218873081,0.62021846,0.97623384,0.94762665,0.06348583,0.12788087,0.19282536,-0.363745
0.47807652117996946,0.8031779,0.9614423,0.9488066,0.12122505,0.115148716,0.7366967,0.13607225
0.6244594485973797,0.57723004,0.9492084,0.954304,0.19789046,0.17637444,0.12861249,0.41319314
0.6921630094043887,1.2548736,0.9653838,0.9615999,0.1960415,0.27176794,0.38812226,0.2746668
0.7223816413471585,0.53145796,0.9831877,0.9501265,0.06137288,0.13033883,-0.04046847,0.1837205
0.47480909894703005,1.0750327,0.9844866,0.9843836,0.14330126,0.22683738,0.33388287,0.46308196
0.8599348926935135,0.6120691,0.9864927,0.9561068,0.07056443,0.22167487,-0.016117308,-0.11199183
0.8727393296358814,1.4703418,0.9711609,0.97131693,0.3100181,1.2671221,-0.4600701,-0.1687029
0.823723977172253,0.7025917,0.99258447,0.96499527,0.18822756,0.18612504,-0.15547529,-0.40270254
0.9003375934410417,0.9424309,0.9602967,0.97334176,0.24217382,0.23720148,-0.25171316,0.32835814
0.8380676794469897,0.7200709,0.9835243,0.97668225,0.12652679,0.14272007,0.11236703,-0.3898678
0.6564906358009807,0.83189,0.98472244,0.9578821,0.13086171,0.14363149,0.04357731,-0.4346589
0.8113616268788681,0.6278654,0.9516821,0.9574701,0.07031743,0.17711546,-0.29676667,-0.2710583
0.7524194196607991,0.7275165,0.9220994,0.96439105,0.15637939,0.1877532,-0.79759353,-0.49223664
0.8085845189293466,0.6829137,0.96223927,0.9635424,0.19308895,0.17766786,0.048905652,-0.028090032
0.7479181737802427,0.8546173,0.99484223,0.98322,0.20053978,0.35423616,-0.15497217,0.25147402
0.8663531870428424,0.56518316,0.9729783,0.9701458,0.099998616,0.21376838,1.0332851,0.14825857
0.9021501487018728,0.7021383,0.9652176,0.9603039,0.17301315,0.17702027,0.025700783,-0.18786135
0.9284141146210112,0.5028426,0.98885226,0.96514505,0.10301653,0.19178389,1.0052458,-0.021168415
0.6039667229322402,0.544964,0.9212794,0.9526985,0.07571131,0.15499806,-0.7290641,-0.2855825
0.4870106904589663,0.5864696,0.9537906,0.9511746,0.07689827,0.115512475,0.09024412,-0.18842301
0.7547745358090187,0.74900526,0.9242814,0.9565852,0.18853274,0.20926997,1.2351696,0.32519045
0.8243107467245397,0.70254284,0.976094,0.95449287,0.127373,0.3313875,-0.7416328,-0.23101632
0.8769512097098304,0.71599776,0.9617558,0.9752766,0.15018298,0.27899593,0.17742532,-0.19281138
0.8091230608471988,0.7583549,0.98833716,0.9778507,0.23688668,0.28784072,-0.05790395,-0.1102336
0.8881962864721487,0.6667237,0.98964775,0.96340805,0.1371361,0.1687112,-0.15216799,-0.31385744
0.914745599228358,1.1386058,0.9938882,0.98722863,0.14018326,0.22332695,-0.0434811,-0.07003944
0.4606060606060607,0.80400884,0.9637971,0.946337,0.15528537,0.25311518,0.06669989,-0.21098274
0.6271240253998875,0.9073609,0.95263296,0.9699517,0.09339359,0.18473056,0.68744963,0.15241466
0.7473434611365646,0.65747833,0.9696887,0.95111954,0.13581279,0.18847035,0.26090714,0.2454752
0.9160115746322643,1.1675681,0.98528504,0.96738106,0.12751485,0.5898743,-0.2998143,-0.23381902
0.828068483240897,0.53640103,0.9678741,0.9597336,0.11611802,0.17206308,-0.17685096,-0.048476454
0.759279800659111,0.7728683,0.97301656,0.9544364,0.15072517,0.3785591,0.006426793,-0.17116451
0.8818945422393699,0.8666695,0.9919143,0.97553647,0.18802917,0.31546938,-0.0900386,0.02709258
0.8328631138975967,0.7987074,0.960512,0.9512234,0.23564398,0.20112903,0.041235764,-0.07036576
0.8844907965597621,1.2379713,0.9546793,0.9749477,0.41230172,0.4778618,0.4124723,0.26470163
0.5791375291375291,1.2645186,0.9899397,0.9873356,0.11271932,0.3254103,-1.0394526,-0.41541025
0.7230528092597058,0.9058222,0.992946,0.9638775,0.22687352,0.13433075,-0.25170434,-0.6136105
0.9247930230688851,0.99923235,0.9762126,0.964581,0.33931407,0.30896267,-0.15404256,-0.07807283
0.6735953701470944,0.5502103,0.9586711,0.95186645,0.062884346,0.1351242,-0.8644616,-0.15339744
0.7945261634916808,1.2118797,0.98152435,0.98016566,0.6265912,0.23740916,-0.11552755,0.44103158
0.8722007877180291,0.8026704,0.96901345,0.96194917,0.36248302,0.3091915,0.14937304,0.15271948
0.7584076842697532,0.6188037,0.9686221,0.9574957,0.20831968,0.13971876,-1.1552241,0.26516724
0.8499075637006671,1.133658,0.97236425,0.97262543,0.35854238,0.3387092,0.89576566,0.12050922
0.742966803311631,0.5886884,0.9475383,0.94578314,0.09445732,0.326407,-0.0336908,0.07710796
0.690491118077325,0.87628305,0.9631627,0.95841634,0.07493437,0.1541399,-0.20066729,-0.32607502
0.6665742303673338,0.7636243,0.93147653,0.9551915,0.15128432,0.12954007,-0.488315,0.16445695
0.8472590627763043,0.6611488,0.95634824,0.9609321,0.18388453,0.2682178,0.23507866,-0.12126012
0.798283900008038,1.1694986,0.933016,0.9592365,0.41616783,0.16072132,-0.8359628,-0.18814118
0.8907242183104253,1.5358634,0.99369484,0.9821502,0.15405521,0.18076745,-0.06160736,-0.05239531
0.9120930793344586,0.49047768,0.96316665,0.9648728,0.07700465,0.19149883,0.44370726,0.2672967
0.8503576882887227,1.0610458,0.9567475,0.97623396,0.21814696,0.20257777,0.42423132,0.42482388
0.7607306486616832,0.836758,0.99403054,0.96780705,0.1777411,0.21628557,1.037812,0.4994729
0.8564464271360823,0.64962393,0.980386,0.95673996,0.17653297,0.28853944,0.011214097,-0.014230527
0.8924242424242425,0.78562325,0.9510794,0.9763202,0.20616277,0.21315897,-0.58545303,-0.2713387
0.7154408809581223,0.826118,0.9496039,0.96600604,0.26171643,0.18288948,-0.8872651,-0.24263646
0.9106221364842055,1.0894668,0.97632146,0.9655924,0.28773668,0.20461814,0.9012087,0.09254473
0.8006912627602283,0.7700768,0.95708615,0.9551785,0.15040746,0.12716779,-0.39796072,-0.052989688
0.6508158508158508,0.8528302,0.9570382,0.94758844,0.30083162,0.1398049,0.19725952,0.12726605
0.8794349328832086,1.0406984,0.9889175,0.9751892,0.1923638,0.35690188,-0.14226554,0.20429075
0.7265412748171369,0.76187134,0.9906118,0.9628084,0.13911153,0.15452214,0.41850907,0.22426865
0.8452093883128367,0.5624366,0.96214265,0.96447307,0.104792,0.20404163,-0.22017147,0.055871483
0.8239731532834982,1.0043179,0.980225,0.9665441,0.28040045,0.41999727,0.58282673,0.0808284
0.5956514749618199,0.6595519,0.9612019,0.95584136,0.07639156,0.14983882,-0.117639564,-0.025142102
0.727095892613134,0.8509209,0.93974,0.9536757,0.19836222,0.12259346,0.073717095,-0.29424936
0.7154891085925569,0.63942665,0.9597669,0.94711125,0.18018103,0.14748898,-0.095611386,-0.08402727
0.8279840848806366,0.5743572,0.98217815,0.9615374,0.053245943,0.17986786,-0.026585357,0.07665932
0.6611325456153043,0.6929456,0.9528668,0.94523627,0.13577557,0.13862178,-0.47466516,0.04383495
0.7398279881038502,0.82950056,0.95585746,0.950095,0.10332652,0.46364412,0.21899582,-0.048327204
0.3325616911823808,0.67350364,0.9936131,0.95489347,0.061462704,0.18797214,-1.217336,-0.41185778
0.7947110360903464,0.6597467,0.9742661,0.9584898,0.21207625,0.1701428,-0.011194445,0.3040782
0.8276022827746967,0.5531851,0.957168,0.95365065,0.09666156,0.16352592,0.048564732,0.32054526
0.7146491439594888,0.518264,0.96555394,0.94868267,0.064285144,0.13482752,-0.17483436,0.12482331
0.7006751868820835,0.6591025,0.91250145,0.95538557,0.08198271,0.11962367,0.10134088,0.2562868
0.8427136082308495,0.6949408,0.98026013,0.9751454,0.3002677,0.28326336,-0.14664842,0.31968933
0.6990917128848163,0.53123474,0.9366911,0.9535308,0.07470638,0.12563385,0.38327345,0.0351688
0.9594445784100958,0.69228625,0.9529581,0.9715125,0.22601442,0.25985914,-0.27005658,-0.14546998
0.6957278353830079,0.78348064,0.99071366,0.9536717,0.21305718,0.21353492,-0.46686497,0.22758418
0.9288521823004582,0.7049629,0.96449,0.97237384,0.274783,0.38879433,0.21424277,0.081551716
0.7212201591511936,0.8588145,0.964764,0.95617807,0.14560513,0.16932243,0.12608622,-0.049112666
0.6383329314363797,0.6744466,0.94275993,0.94602305,0.1048501,0.20091897,-0.14675075,0.05730649
0.6588497709187364,0.9941085,0.9755303,0.95597,0.11760954,0.11917444,0.6649196,0.31537005
0.8323808375532513,1.0648055,0.9871335,0.97917706,0.37241942,0.2863913,-0.20968378,-0.13675067
0.38643597781528816,0.9064173,0.9921358,0.95230645,0.08442781,0.23282042,-0.4306739,0.0009579416
0.6425608873884737,0.7541764,0.98259777,0.95757574,0.15357111,0.15162446,-0.8117301,0.25858858
0.9209589261313399,0.79032296,0.9800787,0.95889103,0.16169044,0.24686661,0.41868126,0.28252864
0.6904187766256732,0.5300686,0.9389402,0.9458472,0.09978474,0.10817153,-0.47789705,-0.15198569
0.8384575194920022,0.5444997,0.96964365,0.9586661,0.081820756,0.14343618,-0.83887595,-0.32246658
0.6031267582991721,0.63075036,0.97367954,0.97667044,0.07593449,0.15228029,0.6075209,0.36727247
0.9077284784181335,0.7515394,0.9903911,0.97958165,0.15008953,0.22506952,-0.42836142,0.14694358
0.8598625512418617,0.74613434,0.98293763,0.96766245,0.092121154,0.18931088,-0.45415267,-0.14578043
0.8858974358974361,0.80066353,0.9724056,0.9585528,0.17941223,0.31727666,0.4441813,0.16199583
0.7215175628968732,0.53387904,0.9358555,0.9512676,0.10093737,0.14268897,0.43425658,0.09372336
0.7616429547464031,0.7290353,0.9622834,0.9577265,0.22123793,0.17650592,0.083813466,0.20159303
0.833152479704204,0.71071434,0.9938238,0.9480679,0.19555347,0.4116813,-0.9516244,-0.009195381
0.7651394582429065,0.5121311,0.93448734,0.948871,0.15130052,0.13562,0.14586602,0.23577327
0.9012498995257616,0.8544363,0.9894529,0.98252034,0.07210204,0.2974879,0.00012792947,-0.43239662
0.8938509766095973,1.6515934,0.97814775,0.9824992,0.48555145,0.6435557,0.11874647,0.124305226
0.7039988746885298,0.6277896,0.9777477,0.9506398,0.0789673,0.12641223,0.281068,0.18909211
0.7590185676392573,0.82859856,0.9744756,0.97912127,0.16039379,0.14872982,0.54895484,0.3407358
0.8968089381882485,0.9555026,0.97113985,0.9825156,0.16252477,0.26369616,0.64973116,0.41808876
0.8214974680491922,0.5441733,0.9293104,0.9532163,0.1370271,0.116633,-0.3303724,-0.1359984
0.547769471907403,0.62278104,0.95604336,0.9561647,0.13428347,0.112045646,-0.3550875,-0.29043216
0.7315770436460092,0.7328734,0.931141,0.9471338,0.15284817,0.22828709,-0.2056444,-0.049600083
0.9440237922996544,0.7355372,0.97608006,0.9651647,0.21734498,0.30970615,0.083168514,-0.0110168485
0.7018085362912949,0.88691086,0.99001974,0.96387327,0.13192835,0.16155884,0.1866042,0.33793718
0.9035608070090829,0.6775485,0.9695572,0.9583787,0.15306239,0.14718875,-0.5404288,-0.37905526
0.6771200064303512,0.52260435,0.94131166,0.94503593,0.12814796,0.21528262,0.2552193,0.20883912
0.8484888674543847,0.86704695,0.9924838,0.9776556,0.27761874,0.3580755,-0.10830487,0.16634713
0.7268185837151354,0.8952685,0.9796531,0.97312856,0.28209418,0.2397957,-0.14328861,-0.17911915
0.6547102322964392,0.75705075,0.94783384,0.9632741,0.11792604,0.17634849,-1.1498446,-0.58017814
0.9623744072019934,0.7473056,0.9604405,0.9670694,0.18771471,0.22710927,0.547066,-0.13201982
0.6317900490314283,0.6977487,0.98453593,0.95806587,0.15484656,0.1376616,0.064860985,0.5440538
0.8813037537175468,0.8705075,0.9576822,0.96459734,0.2868395,0.24177156,0.5817973,-0.08137386
0.8427256651394582,0.87838554,0.9850678,0.9524397,0.3712091,0.6058843,0.30148008,0.23586516
0.8395305843581706,0.45826074,0.9786876,0.9629207,0.09411706,0.11086519,0.10201322,0.20327137
0.838698657664175,1.0426768,0.9923861,0.98084795,0.14180548,0.36141074,0.036907244,0.017049462
0.9200787718029099,0.7789453,0.9759408,0.9725418,0.17833793,0.34752488,0.42871937,-0.09270661
0.8876376497066153,1.5104238,0.9784936,0.98359686,0.22868,0.4693749,-0.6065227,0.18398921
0.8594887870749941,0.6422266,0.99414027,0.96063715,0.19379848,0.23436639,-0.33591747,0.18760462
0.6169479945342013,1.1306819,0.95312417,0.9420133,0.22561723,0.14475875,0.10686319,0.1420641
0.8372156579053132,0.6516654,0.9856407,0.97586906,0.09291402,0.16392988,1.0646236,0.29162624
