correlation,rmse,generative_a,estimated_a,generative_sigmasq,estimated_sigmasq,generative_mu_x,estimated_mu_x
0.8145860126403902,0.7148378,0.9574076,0.94627297,0.21889807,0.17930669,-0.26456505,-0.0785863
0.7305063606884509,1.0163449,0.9699734,0.97904074,0.24012427,0.20037086,-1.407896,-0.54582226
0.6331436086986099,0.7752494,0.9762999,0.9430608,0.13688806,0.14965148,0.16780317,0.30309066
0.6692351300483004,0.6560431,0.98173094,0.959049,0.08057095,0.2284458,0.63342005,0.77423996
0.7434668100669597,0.74782556,0.97257257,0.93974733,0.084865816,0.12342635,0.63374716,0.0182291
0.6331332424123643,0.77024907,0.9736035,0.9538166,0.1012896,0.27055147,0.663704,0.5750124
0.577519412490727,0.9305769,0.96494853,0.9548464,0.12518261,0.19930203,0.22765245,-0.33982357
0.938224708691159,0.8723123,0.96638143,0.97360224,0.18646584,0.24864852,-1.4154704,-0.45911026
0.8544119886100429,0.6115498,0.9909093,0.96123224,0.084340714,0.18664762,-0.075081185,0.0362874
0.7716955032993945,0.72147834,0.96175635,0.95232695,0.08012522,0.19860756,-0.85198265,0.13359642
0.8530125399668926,0.741707,0.97388905,0.95051175,0.095754996,0.3097317,-0.17776883,0.29268232
0.6725523416468788,0.4930006,0.9632566,0.94909286,0.04847176,0.10956283,0.2541021,0.26456422
0.8710032297460584,0.70271176,0.98719877,0.97323537,0.1798543,0.16810076,-0.6079458,-0.5704542
0.610637105473723,0.55086005,0.9637,0.94238764,0.083735995,0.107555695,0.3228674,0.17052133
0.7278655492673951,0.70796204,0.9489965,0.95948625,0.07995517,0.24421024,-1.0571973,-0.34226167
0.09266099328459018,0.7414304,0.9768378,0.9497458,0.13221121,0.10841592,-0.060918227,-0.9863225
0.6358725335527531,0.70915645,0.9255279,0.9520281,0.11777663,0.15307371,0.7671642,0.5950199
0.8539157026560369,0.53997016,0.971719,0.95426697,0.061152488,0.14954995,0.061532766,0.005085007
0.9493192265454674,0.6783727,0.98231757,0.9733409,0.113431945,0.2260756,-0.10139921,-0.04300331
0.915969587907727,0.938676,0.9821721,0.9659211,0.38681504,0.37131715,-1.1002594,-0.17484088
0.9213237747535576,1.2334627,0.96607554,0.96669155,0.588489,0.5711536,-0.44744772,0.18042225
0.8824437224038122,1.0456707,0.95438313,0.95171887,0.27753535,0.18312722,-0.1342595,-0.18777806
0.6178170544845526,0.7650706,0.97386724,0.9547117,0.2015394,0.15505162,0.9582681,0.46389484
0.8092434878665858,0.6143211,0.9653049,0.95453364,0.123251565,0.14377244,0.56494373,0.46812594
0.9747192194186456,0.9984038,0.9799566,0.9771956,0.3024421,0.27061206,-0.15627441,-0.14937983
0.6858730194724207,0.79474473,0.9656886,0.96063524,0.09225773,0.14252634,-1.3548962,-0.5972599
0.5111129828016832,0.6979042,0.96840674,0.96433717,0.122773506,0.17814052,-0.2342961,-0.30541673
0.8669694486107556,0.72877455,0.9081062,0.95049095,0.23073646,0.18038031,0.1052896,0.17540479
0.8641899881111655,0.54636204,0.9544991,0.9605398,0.08266551,0.16182597,0.33628333,0.21221791
0.7601422772787203,1.3122919,0.9618687,0.9669584,0.37308878,0.2609618,0.20216879,0.5080104
0.8434651903347339,0.85956365,0.99355036,0.9533159,0.26508188,0.21055438,-0.1963928,0.05581306
0.39090423171241334,0.814091,0.9282024,0.9496256,0.08191688,0.1857952,0.5251513,0.32986438
0.7328258172358946,0.60387313,0.94456846,0.9533383,0.07761209,0.16421852,-0.36931774,-0.050996456
0.7858532587392651,0.88096917,0.96269196,0.95280474,0.1851424,0.15879425,0.56545144,0.12489826
0.8262027321643185,1.3351823,0.9681136,0.95163697,0.6025416,0.275517,-1.3908958,-0.3377903
0.8527378333813853,0.7819614,0.9596518,0.9668023,0.23791724,0.15511341,-0.7868093,-0.27331924
0.39293731960232336,0.6396578,0.9649499,0.9361402,0.071275875,0.101175405,0.39663413,-0.085915685
0.9199735659700738,0.68406403,0.98400265,0.97546184,0.12243256,0.19219413,-0.3664808,-0.41356686
0.8494193259970261,1.2416974,0.9890701,0.98872685,0.111351006,0.3088285,1.2943487,0.28376833
0.6016080701538421,1.1701599,0.97648376,0.96063787,0.27465987,0.29726845,0.007982578,-0.5098622
0.8112091948958998,0.5814092,0.9923873,0.96955913,0.081699155,0.11587473,-0.78165823,-0.6021459
0.8819668732365166,0.8567417,0.9949172,0.9709151,0.10870934,0.2743934,0.41654205,-0.12777312
0.7118561159469117,1.0134265,0.98369855,0.94186497,0.34154847,0.31550068,-0.17580067,-0.57745284
0.9213380283971454,1.3094712,0.96313256,0.9707803,0.70140904,0.74116343,0.13055235,0.034104813
0.9006145264064944,0.8372806,0.93547857,0.9507183,0.25125074,0.33532637,-0.25969318,-0.21496564
0.6398596663999507,0.6623311,0.97686934,0.9481231,0.12096637,0.12011648,-1.0417209,-0.31269357
0.7711007376260556,0.6645719,0.92803586,0.9514479,0.16851881,0.14606223,0.28338125,0.30623707
0.5962979400245552,0.9184086,0.9570688,0.95448697,0.32793024,0.15510562,-0.3894391,-0.88294065
0.7693138490344775,0.8628004,0.90649384,0.94368154,0.35737637,0.28674275,-0.22919732,0.052740768
0.9465034840440177,0.8205706,0.9856031,0.97606355,0.24127404,0.4333192,-0.012149714,0.1984353
0.6667161224906298,0.91737604,0.94742936,0.93940544,0.33815584,0.13168034,-0.58214194,-0.2609268
0.5901844227112374,0.71339595,0.94741154,0.9389168,0.109498866,0.13699116,-0.14259619,-0.45291808
0.8397981165753677,0.80537677,0.9816053,0.97408396,0.1147262,0.17624652,-0.09063983,0.013325347
0.9127845464587794,0.79955775,0.9688184,0.97550476,0.24848172,0.19723627,0.08161404,0.21381284
0.7376474361258597,0.6854555,0.9384278,0.94447756,0.20561141,0.1840139,0.25885105,-0.2445279
0.768424939988921,0.66108876,0.97469145,0.9605576,0.09830502,0.23923974,0.013695917,0.30076322
0.60529717227148,1.2595557,0.99069035,0.9848394,0.21078588,0.28696388,0.45994344,-0.5275893
0.6673536490947316,0.6011497,0.93085206,0.94912237,0.13153084,0.13269453,0.67077494,0.38332382
0.8982147311406479,1.0182751,0.96629536,0.9745386,0.32121456,0.4154425,-0.2715744,-0.40456495
0.8393912398402296,0.6311154,0.9290062,0.9603062,0.115260266,0.17243607,-0.78165275,-0.20161228
0.8981952943539374,0.81776077,0.9870612,0.9714324,0.19539733,0.3132482,-0.38994113,-0.20450146
0.9210101945946296,0.6564038,0.9866717,0.96352845,0.11760841,0.23137017,-0.38815507,-0.4438468
0.7878319236263861,0.7689426,0.9454632,0.9506602,0.29146132,0.18648894,-0.6993882,-0.14227131
0.9354763470503056,0.7345749,0.9887451,0.98191655,0.09555296,0.1902385,-0.08880556,0.055448428
0.9172757399746674,1.2616451,0.9741662,0.9710258,0.43624133,0.24911256,0.23284498,-0.17510054
0.8066985645933015,0.95518696,0.9497261,0.96748465,0.17621745,0.1901266,0.1559788,-0.16072547
0.6671204076542067,0.50571775,0.940709,0.9430801,0.08315613,0.124492675,-0.20880088,-0.3706171
0.8761228793655832,1.2326113,0.984345,0.97524905,0.373618,0.4136767,0.5733841,0.13982356
0.771435050357475,0.84440076,0.96188176,0.95547855,0.16917962,0.19846894,0.17596588,0.44128072
0.9042945580236674,1.0603325,0.98975456,0.9727927,0.21734077,0.30147114,0.79946095,0.3155714
0.7961767840540602,0.8401082,0.9726609,0.95309395,0.27646458,0.2569723,0.01186688,0.026766881
0.8693523986614532,0.9611659,0.9510354,0.94405365,0.39627826,0.257534,0.23521182,-0.17162473
0.9151765670099419,0.9427654,0.9796676,0.97857624,0.15771775,0.20454945,0.14821129,-0.068357274
0.7879083749874471,0.55903417,0.95957637,0.95016485,0.1005038,0.19270124,0.3157516,0.28682858
0.9152271026553889,1.0196952,0.98696345,0.97884476,0.19121252,0.23105422,-0.4019508,-0.3536025
0.7855889184400034,0.9327934,0.9335468,0.95651025,0.34343746,0.19927529,0.18234973,0.343455
0.719380743975406,0.6474668,0.9348422,0.9495345,0.18320495,0.164746,0.2342875,-0.020539355
0.8820135215246215,0.6744481,0.96677047,0.9626906,0.17037831,0.17746574,0.1559242,0.22269669
0.8365599479094116,0.7580272,0.9613161,0.9651834,0.104237266,0.18774982,-0.96616584,-0.48970228
0.8496266517219372,1.4185915,0.98873526,0.984241,0.08684136,0.36406332,0.11105685,0.0027614944
0.7365563844985147,0.7345665,0.9759523,0.9474381,0.17913043,0.17969011,0.2910753,-0.28935236
0.7166945800520257,0.7284732,0.99190897,0.9802634,0.10892192,0.19622195,-0.7085404,-0.8169566
0.9434907821039025,0.46786076,0.9839128,0.97392195,0.087217614,0.14876364,-0.033503916,-0.52994365
0.8777853725222146,0.5231748,0.96792984,0.9725456,0.10686177,0.13532318,0.12728466,-0.49315467
0.8238638388301646,0.6747155,0.9706878,0.9677168,0.09116725,0.16410027,0.2961038,-0.15056981
0.5714058951774091,0.59924865,0.9650363,0.9450715,0.16650274,0.13010821,0.46156237,-0.36300507
0.7836167324817861,0.63507724,0.9852653,0.9556929,0.06996376,0.17801191,-0.059306316,0.35461378
0.884732080092519,0.75436205,0.9455994,0.9707874,0.16229637,0.1737566,-0.25839478,-0.39235136
0.8545791449757526,0.61019444,0.9718636,0.9641333,0.080320634,0.15349448,-0.74286044,-0.7914043
0.8763690786639152,1.263086,0.93917686,0.97271854,0.29789603,0.5390775,-0.9826958,-0.5888964
0.6827359220973588,0.76182216,0.9365808,0.95843863,0.08816372,0.1576504,-0.54184145,-0.40106663
0.8838353963322784,0.62489575,0.99084157,0.95658916,0.10652708,0.20345926,-0.18780763,-0.6362574
0.785136689202541,0.6585247,0.966599,0.954882,0.17927238,0.16333698,-0.66349876,0.22547644
0.8251531456819559,0.69685733,0.98218364,0.9576531,0.1381775,0.17100087,0.22161074,-0.06525283
0.7806286504715039,0.92021716,0.9807636,0.9771714,0.5494736,0.16330087,0.5274405,0.6443787
0.4968321277126465,0.54160815,0.94624573,0.9341839,0.06348248,0.107062794,-0.4394329,-0.29982388
0.5231767484199511,0.9455735,0.9332672,0.9469137,0.3591844,0.22149687,-0.008096515,-0.124949574
0.7861823883275616,0.89961827,0.9412346,0.973078,0.26610374,0.24030587,-0.07257581,-0.0341236
0.8534090504157852,1.3281348,0.97623503,0.95267606,0.8468708,0.5704909,0.10607383,0.42102876
0.7009300502440936,0.9431539,0.9817115,0.9760787,0.2707226,0.21507467,0.11608548,-0.49582466
0.4943442190137126,0.53960466,0.98790056,0.93848866,0.049659226,0.10161051,0.12295403,0.60144323
0.9364248622417741,0.6763914,0.9865762,0.9709852,0.16626802,0.2510747,0.5565078,0.122470416
0.8522998577875105,0.9749612,0.994635,0.98294544,0.12939776,0.18478172,0.42555428,0.3769618
0.6998700974754853,0.51797885,0.9446289,0.9416634,0.13408229,0.13421454,-0.5028501,-0.80927545
0.8224177418989093,0.6760106,0.96313995,0.9635731,0.17577226,0.17486711,0.5701455,0.1797669
0.5898889835532388,0.5192839,0.9357563,0.94099766,0.08823231,0.14689374,0.24508116,0.2934172
0.8147933383653013,0.8400476,0.9778613,0.97675055,0.1467851,0.16200322,0.30315095,-0.64951605
0.7802710135960322,1.0008879,0.9271485,0.9560961,0.4205714,0.16417606,0.029180625,0.045122437
0.6648372331086225,0.92169195,0.93457824,0.9496298,0.18864161,0.1656005,0.27683425,0.39559194
0.6149598468381208,0.73306346,0.9649084,0.9455302,0.07418485,0.17207514,0.34751374,0.36696512
0.6105774993278111,0.58281124,0.93555766,0.9390342,0.08631669,0.1263758,-0.2661519,-0.23591879
0.6858613574003946,0.7518863,0.97165537,0.93948257,0.21215887,0.16693641,-0.48263738,-0.61765146
0.7745216120870897,0.6579374,0.9629307,0.9558967,0.11168026,0.2368344,-0.4340683,0.045664087
0.8802486612913152,0.6136578,0.99147725,0.9682262,0.092280656,0.19245619,-0.52582616,-0.15346532
0.865796762479227,1.0240741,0.9646037,0.9692615,0.30706707,0.259727,-0.14180556,-0.04757597
0.7866449838512696,0.9361106,0.95578086,0.9535309,0.35878336,0.31218413,0.3094619,0.28735024
0.7066250287502469,0.4995283,0.9330846,0.93442935,0.0673841,0.10983892,-0.16844068,0.118121184
0.816624283673423,0.69271255,0.9682401,0.95806056,0.08549443,0.15195982,0.9178536,0.2028725
0.7465585549396974,0.79068327,0.9754689,0.94882303,0.17169009,0.22236632,0.14197955,0.46914193
0.9356020382710329,1.2880659,0.96769625,0.9790248,0.4998692,0.6314388,-0.423942,-0.01814312
0.35792907516529365,0.7755566,0.92954403,0.9497162,0.057718277,0.18631937,-0.13279371,-0.14954355
0.49534067827906686,0.54320365,0.972393,0.9367692,0.046256553,0.14096911,-0.035358414,0.18045858
0.9168597927390644,0.5413816,0.95561725,0.95128065,0.11217659,0.24158122,-0.66712016,0.09159448
0.9294302105975839,0.7142054,0.97961605,0.96971893,0.082934424,0.2095412,-0.06411758,0.20332006
0.8773085233549188,0.7502124,0.98233265,0.9543635,0.18459544,0.17720734,-0.41180277,0.02473204
0.779274554330678,0.5734291,0.92895234,0.95466983,0.16615401,0.15249091,0.9439662,0.657988
0.7491086613561045,0.8710116,0.98129076,0.9579219,0.1838737,0.21582615,0.5621675,0.60791725
0.747714395856077,0.7772133,0.98182464,0.9588774,0.0987992,0.2697876,-0.51216674,0.34740406
0.695542172967965,0.6202891,0.9616037,0.9563735,0.10170958,0.14790308,0.31537747,0.027656574
0.8729559789175653,0.4287818,0.93924624,0.94924176,0.11923608,0.16477759,0.7110462,0.020681154
0.6025850926324859,0.58005863,0.9424049,0.9477701,0.07609982,0.12027172,-0.04032172,-0.1986273
0.7439916033081411,0.60966694,0.95322037,0.95118093,0.0557358,0.15309629,-0.3850988,-0.116000615
0.7649936992416414,0.6179079,0.97125196,0.9549909,0.079982564,0.13659877,-0.3736372,-0.9640928
0.8457185618073619,0.81625885,0.9408477,0.93499786,0.22709696,0.18738814,-0.54906255,-0.23567991
0.8209573913240662,0.7048117,0.9785658,0.96674395,0.22597794,0.17220372,-1.0557879,-0.58681023
0.7944443184652713,0.53155917,0.95806086,0.9350475,0.10146328,0.11914705,-0.1175531,0.18198591
0.676299754124648,0.65232944,0.9770018,0.9509508,0.08672115,0.12879248,-0.03794546,0.34413144
0.7786992254440496,0.568681,0.9474761,0.94125956,0.1572294,0.15394439,-0.3537125,-0.003262011
0.8861405992361342,0.61646986,0.97357005,0.95011,0.13869251,0.165991,1.1080775,0.2125295
0.9201860748381078,0.7375416,0.9701766,0.9696847,0.22307622,0.21322824,0.5548767,-0.3884851
0.9123102888630451,0.9707187,0.99366695,0.96628135,0.58095926,0.5831041,-0.045488685,-0.07528593
0.8701182080578438,0.9963718,0.9571559,0.97501504,0.368947,0.2435061,0.5003795,0.15439343
0.9222165711564563,0.9711022,0.97500795,0.9751075,0.11695036,0.18478605,0.2642072,-0.0699249
0.8819966763094725,1.1666805,0.978336,0.96906495,0.50171983,0.1820029,0.4817448,-0.114585966
0.7025925434007249,0.8419382,0.95611924,0.95696723,0.2644829,0.1943997,0.3957944,0.1922177
0.9138276540122386,0.72524995,0.9887971,0.97720414,0.11019855,0.15554406,-0.27267858,0.068627656
0.6853080568720379,0.7784589,0.92379415,0.9381186,0.26827732,0.18210453,0.65318966,0.13569833
0.6661498641044663,0.8394996,0.96156603,0.9516718,0.24937738,0.13970305,-0.31227267,0.29794556
0.3755543533543034,0.5919392,0.93043923,0.93905157,0.059409175,0.1290465,-0.2584769,-0.08653486
0.8022592025086412,0.75809133,0.9771193,0.95818156,0.089214094,0.19332097,-0.34528273,-0.6259859
0.9502586712364711,1.1234593,0.983068,0.9710553,0.19220582,0.45033553,0.5886051,-0.08767229
0.9065064643513134,0.8344355,0.9888841,0.9778632,0.19615243,0.20619652,-0.42310572,-0.042558927
0.8386034020855672,0.630451,0.9543587,0.9395123,0.22201376,0.23957397,0.028628096,0.080462314
0.7761050623110987,1.2276385,0.97764486,0.96265596,0.43422586,0.16638806,0.551964,0.54522294
0.6175734467577819,0.649762,0.9391308,0.9455989,0.11986389,0.16718556,0.1173598,0.6528201
0.10144253352035841,0.7551596,0.9518879,0.9328267,0.09316783,0.12504834,0.59846836,0.13783754
0.7677109620237581,0.46702284,0.9606483,0.93941927,0.12963855,0.15087794,0.5885146,-0.31247017
0.7276789561149751,0.5225302,0.96667945,0.94175136,0.1642626,0.18785042,-0.5523248,-0.3994532
0.5691719604914915,0.6210296,0.980147,0.96021,0.16708893,0.13304551,0.4334326,0.8064108
0.260479505528146,0.87805027,0.9487154,0.9412649,0.21395476,0.1572285,0.19119014,-0.01494928
0.7057490775624973,0.6753702,0.97426564,0.94153154,0.066618174,0.17092036,0.061916362,0.22582176
0.830590262817751,0.7097609,0.9603522,0.9579529,0.08962737,0.11007065,0.19198202,0.5535555
0.7307901377744231,0.8336242,0.9905682,0.97032136,0.2347715,0.14746197,-0.33343926,-0.8083838
0.5002841010324173,0.6245747,0.9046579,0.94596124,0.076672494,0.1571792,-0.29389068,-0.06410684
0.8327231262127744,1.0867257,0.99319583,0.95853436,0.35307613,0.21660109,0.21307811,0.6240499
0.513477791851451,0.54517096,0.9409571,0.9420113,0.045365255,0.1255174,0.23714615,0.5003092
0.8655233516795005,0.62972665,0.9779199,0.9770795,0.08260367,0.18152912,-0.95390743,-0.65304065
0.44105891613998377,0.7676626,0.96746194,0.93923277,0.09138615,0.11664083,-0.39587888,0.23898676
0.9430359612948787,0.7042852,0.9847636,0.9783328,0.16272558,0.22115156,-0.20060608,0.09280578
0.5152219195122663,0.8356166,0.9891074,0.9813443,0.13821557,0.12165076,-0.30043814,-0.98054075
0.9062045462644115,0.9017522,0.97531396,0.9624588,0.2271184,0.3657831,0.089606844,0.19737302
0.6473052514958226,0.7406684,0.96292555,0.94649297,0.07021167,0.13771708,0.38071015,0.5055002
0.9155588238152467,0.6790039,0.98329073,0.96500444,0.110266484,0.25737005,-0.7571954,-0.45063767
0.674632077824894,0.73195076,0.9556377,0.94918185,0.14779362,0.13829358,0.30444548,-0.011061205
0.8843277949289423,0.66310596,0.99072295,0.974154,0.17389366,0.28458247,-0.41462833,0.16266337
0.8532393024785143,1.011469,0.9505693,0.9626271,0.2720231,0.19185565,0.1548293,0.26757863
0.8594253837955509,0.6644899,0.94050044,0.9534389,0.2766289,0.22292441,0.39576635,-0.22828633
0.6873087501174305,0.8072824,0.94908184,0.9665905,0.17239188,0.16299933,-1.4864993,-1.0459368
0.795251593006644,0.6144329,0.95709795,0.94623375,0.14392984,0.1639874,-0.23740558,-0.13585876
0.8522752378576774,0.7646926,0.9563738,0.95799214,0.14423713,0.2358665,0.88878,0.3094661
0.8441675062278703,0.6411847,0.9316115,0.9597996,0.19446322,0.18126622,0.25520042,0.057192355
0.7636175747425435,0.85243905,0.9753284,0.97087556,0.14520693,0.17651117,-0.093937054,0.01775471
0.9358378712831195,0.68850356,0.9771645,0.9709005,0.10802415,0.24925682,-0.50225043,-0.05915547
0.9379720304639236,0.659406,0.9558526,0.96570975,0.10998201,0.26991516,-0.030254891,0.0008822108
0.6108444311986342,0.8843192,0.9672811,0.944449,0.16065636,0.18458469,-0.267856,0.30258602
0.6520024749508411,0.7998241,0.9862433,0.9473471,0.15343107,0.27185974,0.64781797,0.59561455
0.8775508352959088,0.988553,0.9889274,0.958141,0.25880122,0.29799178,0.420216,-0.3516637
0.7954472566595291,0.72760975,0.95242864,0.95591974,0.18650256,0.16404557,-0.2606344,-0.4943275
0.564844035983971,0.56357247,0.9621213,0.93677104,0.0691748,0.19228418,0.19192234,0.17711546
0.5628044691651576,0.84353745,0.94995004,0.9559759,0.065584004,0.10676967,-0.46352708,0.1618708
0.7772492411554521,0.8061494,0.98433465,0.9535394,0.18899101,0.16808067,0.05135626,0.553762
0.8318769780979808,1.0395416,0.9332438,0.9450605,0.37689024,0.27175534,0.5229483,-0.14053808
0.7823792570612225,1.249328,0.9320596,0.96304536,0.63181543,0.17345734,-0.15121792,0.00718191
0.6053515952742693,0.67748654,0.9939639,0.9666235,0.12460123,0.119878106,-0.89409655,-0.6856364
0.9204128373497292,0.86400515,0.96349615,0.98069376,0.19818863,0.23696744,-0.18833873,-0.4520729
0.810944854596638,0.71829826,0.9611719,0.96445817,0.082509875,0.17065863,-0.400343,-0.072414145
0.7758264683682493,0.70195043,0.99009484,0.9701207,0.13225062,0.15062343,0.82525533,0.27193123
0.8598115279581978,0.6191731,0.95697105,0.9627636,0.16012774,0.15504068,0.31411502,-0.10922102
0.7983096474490837,0.5977113,0.9120019,0.94131577,0.09820911,0.121662706,-0.8688253,-0.3699008
0.840582066972688,0.83052564,0.9748739,0.96717215,0.14726344,0.18143427,-0.12912041,-0.4133396
0.8538081524362391,0.9012035,0.9737904,0.9703632,0.22361618,0.3388283,-0.5564328,-0.67072403
0.8333334413154817,1.1071451,0.9860731,0.94527334,0.17520949,0.15108795,0.12329546,0.4952843
0.6568862915582795,0.5991991,0.9657322,0.9422228,0.0780643,0.18515648,0.3623837,0.2833034
0.8532652181941281,0.6114226,0.972315,0.9642129,0.070239484,0.16186136,0.23043981,-0.14646393
0.7995445312980857,1.0296779,0.9843599,0.9666243,0.15425284,0.19464199,-0.44732347,-0.3049533
0.3845820928884037,0.7418812,0.95174086,0.93784976,0.09672793,0.122093655,-0.39102164,-0.79707485
0.6877363594250597,1.0058124,0.96079594,0.96188647,0.39474884,0.17501411,0.07018624,0.4992103
0.8372778132319165,0.8601997,0.98626715,0.96360177,0.16129084,0.38806802,-0.5052859,-0.14461264
